timestamp_local,record_type,event_type,event_msg,q_exp_0,q_exp_1,q_exp_2,q_exp_3,q_exp_4,q_exp_5,q_exp_6,q_exp_7,q_exp_8,q_exp_9,dq_exp_0,dq_exp_1,dq_exp_2,dq_exp_3,dq_exp_4,dq_exp_5,dq_exp_6,dq_exp_7,dq_exp_8,dq_exp_9,tau_exp_0,tau_exp_1,tau_exp_2,tau_exp_3,tau_exp_4,tau_exp_5,tau_exp_6,tau_exp_7,tau_exp_8,tau_exp_9,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,omega_x,omega_y,omega_z,acc_x,acc_y,acc_z,raw_roll,raw_pitch,raw_yaw,roll,pitch,yaw,quat_w,quat_x,quat_y,quat_z
2026-05-10 15:53:01.949226,inference,,,-0.0113556,-0.018854,0.692758,1.5215,0.888139,0.0140211,-0.161145,-0.719246,-1.53529,-0.87647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226974,-0.0200272,0.723849,1.75803,0.800908,0.015831,-0.167277,-0.740635,-1.8019,-0.799,0.021286,-0.000152588,-0.000686646,-0.000686646,-0.000686646,0.021286,-0.000152588,-0.000686646,-0.0226593,0.021286,0.281071,-0.000411987,0.605173,-2.86546,1.05452,-0.170108,0.131427,-0.508126,3.14049,-0.925979,-0.000532632,0.01012,0.00266316,2.98082,-0.46209,10.312,-0.0370558,-0.0635173,0.562356,-0.0343381,-0.0643808,0.563932,0.960204,-0.00895703,-0.0356603,0.276753
2026-05-10 15:53:01.953925,inference,,,-0.0116784,-0.018854,0.692367,1.5215,0.888279,0.0141696,-0.161145,-0.719036,-1.53529,-0.87668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022316,-0.0200272,0.723468,1.75803,0.800908,0.015831,-0.167277,-0.740253,-1.8019,-0.799,-0.0226593,-0.000152588,-0.0226593,-0.0226593,-0.0666046,-0.000686646,0.00473022,-0.000686646,-0.000686646,0.021286,0.281071,0.0127716,0.595407,-2.87132,1.0428,-0.164248,0.118244,-0.498359,3.14635,-0.920119,-0.000532632,0.01012,0.00266316,2.98082,-0.46209,10.312,-0.0370558,-0.0635173,0.562356,-0.0343381,-0.0643808,0.563932,0.960204,-0.00895703,-0.0356603,0.276753
2026-05-10 15:53:01.958709,inference,,,-0.0119157,-0.018854,0.691781,1.5215,0.888292,0.0141914,-0.161145,-0.718632,-1.53529,-0.876725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022316,-0.0200272,0.723849,1.75803,0.800526,0.015831,-0.167277,-0.740253,-1.8019,-0.799,0.021286,-0.0050354,-0.000686646,0.021286,-0.0226593,0.021286,-0.000152588,-0.000686646,-0.000686646,-0.000686646,0.281071,0.0127716,0.585642,-2.87132,1.05452,-0.164248,0.131427,-0.498359,3.14049,-0.920119,0.000532632,0.0143811,0.00266316,2.9904,-0.476455,10.3024,-0.0371516,-0.0653389,0.562356,-0.0344339,-0.0662024,0.563932,0.960174,-0.00874341,-0.0365148,0.276722
2026-05-10 15:53:01.963431,inference,,,-0.0121781,-0.018854,0.6912,1.5215,0.88834,0.0142354,-0.161145,-0.718242,-1.53529,-0.876792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226974,-0.0200272,0.723468,1.75803,0.800526,0.015831,-0.167277,-0.740253,-1.8019,-0.799,-0.000686646,-0.000152588,-0.000686646,-0.000686646,-0.000686646,-0.000686646,0.00473022,0.021286,-0.000686646,-0.000686646,0.281071,0.0127716,0.585642,-2.87718,1.05452,-0.152529,0.131427,-0.488594,3.14049,-0.920119,0.000532632,0.0143811,0.00266316,2.9904,-0.476455,10.3024,-0.0371516,-0.0653389,0.562356,-0.0344339,-0.0662024,0.563932,0.960174,-0.00874341,-0.0365148,0.276722
2026-05-10 15:53:01.968294,inference,,,-0.0125165,-0.018854,0.690683,1.5215,0.888408,0.0143572,-0.161145,-0.717879,-1.53529,-0.876965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226974,-0.0200272,0.723468,1.75803,0.800145,0.015831,-0.167277,-0.740253,-1.8019,-0.799,-0.000686646,-0.000152588,-0.000686646,-0.0226593,-0.044632,-0.000686646,0.00473022,-0.000686646,0.021286,-0.000686646,0.281071,0.0127716,0.575876,-2.87718,1.05452,-0.152529,0.118244,-0.488594,3.14635,-0.920119,0.000532632,0.0143811,0.00372843,2.98561,-0.481244,10.3216,-0.0371516,-0.0670646,0.562452,-0.0344339,-0.0679281,0.564028,0.960143,-0.0085603,-0.0373694,0.276722
2026-05-10 15:53:01.973278,inference,,,-0.012809,-0.018854,0.690244,1.5215,0.888482,0.0144928,-0.161145,-0.717618,-1.53529,-0.877121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226974,-0.0200272,0.723468,1.75803,0.800145,0.015831,-0.167277,-0.740253,-1.8019,-0.799,-0.0226593,-0.000152588,-0.000686646,-0.0226593,-0.044632,0.021286,-0.0050354,-0.0226593,-0.000686646,-0.000686646,0.281071,0.0127716,0.566111,-2.87132,1.05452,-0.152529,0.131427,-0.478828,3.14049,-0.91426,0.000532632,0.0143811,0.00372843,2.98561,-0.481244,10.3216,-0.0371516,-0.0670646,0.562452,-0.0344339,-0.0679281,0.564028,0.960143,-0.0085603,-0.0373694,0.276722
2026-05-10 15:53:01.978091,inference,,,-0.0130599,-0.018854,0.689536,1.5215,0.88851,0.0145163,-0.161145,-0.717233,-1.53529,-0.877198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226974,-0.0200272,0.723468,1.75803,0.800145,0.015831,-0.167277,-0.740253,-1.8019,-0.799,-0.000686646,-0.000152588,-0.000686646,-0.000686646,-0.0226593,0.021286,-0.000152588,-0.000686646,-0.000686646,-0.000686646,0.281071,-0.000411987,0.566111,-2.87132,1.05452,-0.152529,0.131427,-0.478828,3.14049,-0.920119,-0.000532632,0.0175769,0.0015979,2.99997,-0.466879,10.3263,-0.0372475,-0.0687905,0.562452,-0.0345298,-0.069654,0.564028,0.960143,-0.00834668,-0.0381933,0.276722
2026-05-10 15:53:01.982827,inference,,,-0.0133385,-0.018854,0.688974,1.5215,0.88855,0.0145783,-0.161145,-0.716869,-1.53529,-0.877295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022316,-0.0200272,0.723468,1.75803,0.799763,0.015831,-0.167277,-0.740253,-1.8019,-0.799,-0.000686646,-0.000152588,-0.000686646,0.021286,-0.0226593,0.021286,-0.000152588,-0.000686646,-0.000686646,-0.000686646,0.275212,-0.000411987,0.556345,-2.87132,1.04866,-0.158388,0.131427,-0.488594,3.14635,-0.9084,-0.000532632,0.0175769,0.0015979,2.99997,-0.466879,10.3263,-0.0372475,-0.0687905,0.562452,-0.0345298,-0.069654,0.564028,0.960143,-0.00834668,-0.0381933,0.276722
2026-05-10 15:53:01.987626,inference,,,-0.0136535,-0.018854,0.688516,1.5215,0.888619,0.0146877,-0.161145,-0.716594,-1.53529,-0.877426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226974,-0.0200272,0.723468,1.75803,0.799763,0.015831,-0.167277,-0.740253,-1.8019,-0.798619,-0.0226593,-0.000152588,-0.000686646,-0.000686646,-0.0226593,-0.000686646,-0.0050354,0.021286,-0.000686646,0.021286,0.275212,-0.000411987,0.546577,-2.87132,1.04866,-0.152529,0.131427,-0.478828,3.14049,-0.90254,-0.000532632,0.0229032,0.000532632,2.98561,-0.471667,10.3072,-0.0373434,-0.0704204,0.562452,-0.0346257,-0.0712839,0.564028,0.960113,-0.00816357,-0.0389868,0.276722
2026-05-10 15:53:01.992316,inference,,,-0.0138967,-0.018854,0.688246,1.5215,0.88869,0.0148095,-0.161145,-0.716389,-1.53529,-0.877573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022316,-0.0200272,0.723468,1.75803,0.799382,0.015831,-0.167277,-0.740253,-1.8019,-0.798619,0.021286,-0.000152588,-0.000686646,0.021286,-0.044632,-0.000686646,0.00473022,-0.0226593,-0.0226593,-0.000686646,0.275212,0.0127716,0.546577,-2.87132,1.05452,-0.14667,0.131427,-0.478828,3.14049,-0.9084,-0.000532632,0.0229032,0.000532632,2.98561,-0.471667,10.3072,-0.0373434,-0.0704204,0.562452,-0.0346257,-0.0712839,0.564028,0.960113,-0.00816357,-0.0389868,0.276722
2026-05-10 15:53:01.996753,inference,,,-0.0141232,-0.018854,0.687922,1.5215,0.888712,0.0148595,-0.161145,-0.716294,-1.53529,-0.877643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226974,-0.0200272,0.723468,1.75803,0.799382,0.015831,-0.167277,-0.740253,-1.8019,-0.798619,-0.000686646,-0.000152588,-0.0226593,-0.000686646,-0.044632,0.021286,-0.000152588,-0.000686646,-0.000686646,0.021286,0.269352,-0.000411987,0.527046,-2.87132,1.04866,-0.14667,0.118244,-0.459297,3.14049,-0.9084,-0.000532632,0.0229032,0.000532632,2.98561,-0.471667,10.3072,-0.0373434,-0.0704204,0.562452,-0.0346257,-0.0712839,0.564028,0.960113,-0.00816357,-0.0389868,0.276722
2026-05-10 15:53:02.001362,inference,,,-0.0143277,-0.018854,0.687461,1.5215,0.888707,0.014886,-0.161145,-0.716005,-1.53529,-0.877734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226974,-0.0200272,0.723468,1.75803,0.799,0.0162125,-0.167277,-0.740253,-1.8019,-0.798619,-0.0226593,-0.000152588,-0.000686646,-0.0226593,-0.044632,0.021286,-0.000152588,-0.000686646,-0.000686646,-0.000686646,0.263493,0.0127716,0.527046,-2.86546,1.0428,-0.14667,0.131427,-0.459297,3.14049,-0.9084,-0.00266316,0.0271643,0.000532632,2.99518,-0.490821,10.3311,-0.0374392,-0.0719544,0.562452,-0.0347216,-0.0728179,0.564028,0.960082,-0.00798047,-0.0397497,0.276692
2026-05-10 15:53:02.005957,inference,,,-0.0145875,-0.018854,0.68692,1.5215,0.888706,0.0149483,-0.161145,-0.715676,-1.53529,-0.877816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226974,-0.0200272,0.723468,1.75803,0.799,0.0162125,-0.167277,-0.740253,-1.8019,-0.798619,-0.0226593,-0.0050354,-0.000686646,-0.000686646,-0.044632,0.021286,-0.000152588,-0.000686646,-0.000686646,0.021286,0.269352,0.0127716,0.51728,-2.86546,1.04866,-0.14667,0.131427,-0.469062,3.14635,-0.9084,-0.0015979,0.0271643,-0.000532632,2.99997,-0.486032,10.3407,-0.0375351,-0.0734883,0.562452,-0.0348174,-0.0743519,0.564028,0.960052,-0.00782788,-0.0405127,0.276661
2026-05-10 15:53:02.010760,inference,,,-0.0148972,-0.018854,0.686546,1.5215,0.888763,0.0151084,-0.161145,-0.715527,-1.53529,-0.877954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226974,-0.0200272,0.723468,1.75803,0.798619,0.0162125,-0.167277,-0.740253,-1.8019,-0.798237,-0.000686646,-0.000152588,-0.000686646,-0.000686646,-0.0226593,-0.000686646,-0.000152588,-0.000686646,0.021286,0.0432587,0.263493,-0.000411987,0.507514,-2.87132,1.04866,-0.152529,0.131427,-0.459297,3.14049,-0.9084,-0.0015979,0.0271643,-0.000532632,2.99997,-0.486032,10.3407,-0.0375351,-0.0734883,0.562452,-0.0348174,-0.0743519,0.564028,0.960052,-0.00782788,-0.0405127,0.276661
2026-05-10 15:53:02.015405,inference,,,-0.0151615,-0.018854,0.686375,1.5215,0.888791,0.0152873,-0.161145,-0.715353,-1.53529,-0.878098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226974,-0.0200272,0.723468,1.75803,0.798619,0.0162125,-0.167277,-0.740253,-1.8019,-0.798237,-0.000686646,0.00473022,-0.000686646,0.021286,-0.044632,0.021286,-0.000152588,0.021286,-0.000686646,-0.000686646,0.263493,0.0127716,0.497749,-2.87718,1.0428,-0.14081,0.118244,-0.459297,3.14049,-0.91426,-0.0015979,0.0271643,-0.000532632,2.99997,-0.486032,10.3407,-0.0375351,-0.0734883,0.562452,-0.0348174,-0.0743519,0.564028,0.960052,-0.00782788,-0.0405127,0.276661
2026-05-10 15:53:02.019922,inference,,,-0.0153465,-0.018854,0.685822,1.5215,0.888733,0.0153182,-0.161145,-0.715011,-1.53529,-0.878153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226974,-0.0200272,0.723468,1.75803,0.798619,0.0165939,-0.167277,-0.740253,-1.8019,-0.798619,-0.000686646,-0.0050354,-0.000686646,-0.0226593,-0.0226593,0.021286,-0.0050354,-0.000686646,-0.000686646,-0.000686646,0.263493,-0.000411987,0.487983,-2.87132,1.03694,-0.14081,0.131427,-0.449531,3.14635,-0.9084,-0.0015979,0.0314253,-0.000532632,2.97603,-0.471667,10.3263,-0.037631,-0.0750223,0.562548,-0.0349133,-0.0758858,0.564124,0.960021,-0.00764477,-0.0412146,0.276661
2026-05-10 15:53:02.024677,inference,,,-0.0155622,-0.018854,0.685476,1.5215,0.888781,0.0154396,-0.161145,-0.714811,-1.53529,-0.878317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226974,-0.0200272,0.723468,1.75803,0.798237,0.0165939,-0.167277,-0.740253,-1.8019,-0.798237,-0.000686646,-0.000152588,0.021286,-0.000686646,-0.044632,0.021286,-0.000152588,-0.000686646,0.021286,0.0432587,0.257634,0.0127716,0.478218,-2.87718,1.03694,-0.14081,0.131427,-0.449531,3.14635,-0.9084,-0.0015979,0.0314253,-0.000532632,2.97603,-0.471667,10.3263,-0.037631,-0.0750223,0.562548,-0.0349133,-0.0758858,0.564124,0.960021,-0.00764477,-0.0412146,0.276661
2026-05-10 15:53:02.029082,inference,,,-0.0157508,-0.018854,0.685115,1.5215,0.888797,0.0154403,-0.161145,-0.714657,-1.53529,-0.878402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226974,-0.0200272,0.723468,1.75803,0.797856,0.0165939,-0.167277,-0.739872,-1.8019,-0.798237,-0.0226593,-0.000152588,-0.000686646,0.021286,-0.0226593,0.021286,-0.000152588,-0.0226593,-0.0226593,0.021286,0.257634,0.0127716,0.468452,-2.87132,1.03694,-0.14081,0.131427,-0.459297,3.14635,-0.9084,-0.000532632,0.0324906,-0.000532632,2.9904,-0.471667,10.3216,-0.0377269,-0.0764604,0.562548,-0.0350092,-0.0773239,0.564124,0.960021,-0.00749218,-0.0419471,0.276631
2026-05-10 15:53:02.033590,inference,,,-0.0159905,-0.018854,0.684919,1.5215,0.888766,0.0156369,-0.161145,-0.714567,-1.53529,-0.878531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226974,-0.0200272,0.723468,1.75803,0.797856,0.0169754,-0.167277,-0.740253,-1.8019,-0.797856,-0.000686646,-0.000152588,-0.000686646,-0.0226593,-0.044632,0.0652313,0.00473022,0.021286,-0.0226593,0.021286,0.257634,0.0127716,0.468452,-2.87132,1.03108,-0.129092,0.131427,-0.439765,3.14635,-0.91426,-0.000532632,0.0324906,-0.000532632,2.9904,-0.471667,10.3216,-0.0377269,-0.0764604,0.562548,-0.0350092,-0.0773239,0.564124,0.960021,-0.00749218,-0.0419471,0.276631
2026-05-10 15:53:02.038250,inference,,,-0.016214,-0.018854,0.684554,1.5215,0.888746,0.015722,-0.161145,-0.714273,-1.53529,-0.87858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226974,-0.0200272,0.723468,1.75803,0.797856,0.0165939,-0.167277,-0.739872,-1.8019,-0.797856,-0.0226593,-0.000152588,-0.000686646,0.021286,-0.0226593,0.0432587,0.00473022,-0.000686646,0.021286,0.021286,0.251774,0.0127716,0.468452,-2.87132,1.0428,-0.134951,0.131427,-0.43,3.14635,-0.91426,-0.000532632,0.0367516,0.000532632,2.98561,-0.466879,10.312,-0.0377269,-0.0778985,0.562548,-0.0350092,-0.078762,0.564124,0.959991,-0.00730908,-0.0426185,0.2766
